3.15
2.933
1.924
3.349
3.625
2.581
2.566
3.691
2.86
1.9
2.136
1.483
2.665
2.534
2.816
2.726
3.197
3.652
2.817
3.78
2.6
3.015
3.224
3.63
3.03
2.7
3.873
3.058
3.425
2.416
1.562
2.624
3.261
3.254
2.92
4.069
2.989
2.721
2.918
3.126
2.773
2.428
2.514
3.634
2.798
3.355
2.567
2.939
3.29
2.239
3.339
2.542
2.782
2.418
3.373
2.849
2.761
2.477
3.116
3.253
3.128
2.698
2.895
2.912
3.197
2.858
3.187
2.746
2.71
2.714
3.133
3.719
3.568
3.99
3.34
1.693
2.892
2.742
3.232
2.725
3.611
3.203
2.906
2.334
3.358
3.076
2.323
3.236
3.029
2.335
3.312
2.976
2.325
2.352
2.57
3.11
4.567
2.698
3.489
3.143
2.676
3.574
2.938
2.565
2.473
3.734
3.439
2.354
3.024
3.291
3.38
3.602
2.571
2.124
2.816
2.873
2.728
4.071
3.163
2.989
2.247
3.906
3.171
3.311
2.195
3.751
3.435
3.017
2.788
3.183
2.536
2.546
3.537
3.959
3.25
2.339
3.112
3.06
2.762
2.301
2.682
2.17
2.621
3.457
2.5
3.301
2.837
2.911
3.287
2.606
2.817
3.395
2.629
2.119
3.598
3.217
2.376
2.264
2.669
2.118
2.768
3.611
2.826
3.456
3.312
1.973
3.019
2.678
3.419
2.961
2.942
4.078
3.255
2.898
2.943
3.169
3.066
2.792
4.111
2.662
2.888
2.836
3.652
3.932
3.661
2.919
3.647
2.731
3.801
3.193
2.795
1.91
3.216
3.152
2.594
2.568
3.41
3.447
3.178
3.527
2.532
2.224
2.692
3.694
3.117
1.948
3.507
3.228
2.579
2.861
1.719
3.594
3.316
2.98
2.808
4.073
3.462
3.228
3.467
2.497
3.475
2.949
2.529
2.681
2.366
2.986
2.865
2.796
3.328
2.093
4.036
3.317
3.797
2.875
3.058
3.654
2.832
3.019
2.888
2.621
3.262
2.976
3.32
2.256
2.187
4.506
3.247
2.05
2.398
2.917
3.497
3.223
2.185
2.685
3.25
3.364
3.372
3.924
2.951
3.588
2.706
2.758
2.303
2.27
2.473
3.088
2.836
2.384
2.444
3.127
2.825
2.336
3.148
2.881
2.035
2.728
2.595
2.642
3.36
3.523
2.653
2.602
2.363
3.147
2.993
3.08
2.594
3.34
3.325
4.146
2.97
2.505
1.826
3.231
3.665
3.557
2.759
3.44
3.542
3.341
3.385
3.852
2.724
3.816
2.523
2.848
3.267
3.73
2.387
2.364
3.413
2.768
3.794
3.13
3.393
2.66
3.569
3.4
3.114
3.403
3.319
3.255
2.504
3.3
3.826
2.15
3.765
4.098
2.63
2.664
1.659
3.706
0.958
3.51
2.542
3.168
2.587
3.836
2.614
3.164
2.588
2.803
2.245
2.931
2.234
3.192
4.311
3.274
3.734
