w,Int,y1,y2,y3,y4,y5,y6,y7,y8,y9,ytot,y10,name,P,run
275.08931279999996,0.029162670828986593,0.009576443844299263,6.587377849260487e-4,0.013583336367478814,2.717169094774568e-7,5.346644525319812e-6,NA,NA,NA,NA,0.02382413142968407,NA,RBM_07,26.8 GPa,8
276.12403439999997,0.026236546203175882,0.009704859434635801,6.522125252691551e-4,0.013967649149357527,1.8814245392188368e-7,4.778858285354259e-6,NA,NA,NA,NA,0.024329688665012922,NA,RBM_07,26.8 GPa,8
277.158756,0.01561431947810587,0.009835855367825498,6.457806645253515e-4,0.014366826605709366,1.3122104040057053e-7,4.312291138659393e-6,NA,NA,NA,NA,0.02485289671188335,NA,RBM_07,26.8 GPa,8
278.1934776,0.033435386157014656,0.009969289170950088,6.39450117856764e-4,0.014780884566858584,9.267546727159613e-8,3.928738212344804e-6,NA,NA,NA,NA,0.02539364475802558,NA,RBM_07,26.8 GPa,8
279.22819919999995,0.022453795241087923,0.010105145013685316,6.332193022309675e-4,0.015210234621235746,6.666687773765671e-8,3.612685788643009e-6,NA,NA,NA,NA,0.025952265240248917,NA,RBM_07,26.8 GPa,8
280.26292079999996,0.05590922258860629,0.010243897805758755,6.270708042912843e-4,0.015656792238075413,4.911706366481504e-8,3.350551449345337e-6,NA,NA,NA,NA,0.026531164367839748,NA,RBM_07,26.8 GPa,8
281.2976424,0.050651813601097995,0.010385436734900642,6.210125391998405e-4,0.016120668229647347,3.73193562123733e-8,3.132585297744654e-6,NA,NA,NA,NA,0.02713027881950106,NA,RBM_07,26.8 GPa,8
282.332364,0.04569502247114527,0.010529508515922933,6.150524221187623e-4,0.016601609310763512,2.9401392118714767e-8,2.950674292661537e-6,NA,NA,NA,NA,0.027749149515829536,NA,RBM_07,26.8 GPa,8
283.3670856,0.043279948203179056,0.010676698870822971,6.091682905940963e-4,0.017101974199737534,2.4058103622136494e-8,2.7973971780863984e-6,NA,NA,NA,NA,0.028390689236487632,NA,RBM_07,26.8 GPa,8
284.40180719999995,0.02741728259819946,0.010826738684088465,6.033759749500949e-4,0.017621351308138845,2.0442156786697462e-8,2.6676233459289948e-6,NA,NA,NA,NA,0.029054138125911236,NA,RBM_07,26.8 GPa,8
285.43652879999996,0.015057377010253302,0.010979976222852973,5.976580618300804e-4,0.018161497801959477,1.7967196402083904e-8,2.556641691691771e-6,NA,NA,NA,NA,0.02974169659917144,NA,RBM_07,26.8 GPa,8
286.4712504,0.055131478758079396,0.01113634816581948,5.920224663961793e-4,0.018722698627035975,1.6248688061877572e-8,2.4609632119094697e-6,NA,NA,NA,NA,0.030453554620159286,NA,RBM_07,26.8 GPa,8
287.505972,0.07120136330752463,0.011295474585205929,5.864802698753679e-4,0.0193040356245617,1.5032064321773502e-8,2.3779062496537115e-6,NA,NA,NA,NA,0.031188382441637554,NA,RBM_07,26.8 GPa,8
288.5406936,0.007308873371653271,0.011458352791440227,5.810013946515667e-4,0.01990975132143632,1.4139946398522082e-8,2.30464192598057e-6,NA,NA,NA,NA,0.031951293258339813,NA,RBM_07,26.8 GPa,8
289.57541519999995,0.009917808956480857,0.01162431791090377,5.756080031787291e-4,0.020537676963237238,1.3465416282121708e-8,2.2396663600860538e-6,NA,NA,NA,NA,0.03273980170935842,NA,RBM_07,26.8 GPa,8
290.61013679999996,0.016672734957630136,0.011793924004945392,5.702858481650279e-4,0.021190456214114632,1.2932900004590795e-8,2.1812651278536135e-6,NA,NA,NA,NA,0.033556804744031575,NA,RBM_07,26.8 GPa,8
291.6448584,0.05891445134470689,0.011966901958052808,5.650412617401643e-4,0.021867598334016677,1.249572977003288e-8,2.128345936909826e-6,NA,NA,NA,NA,0.03440182745263172,NA,RBM_07,26.8 GPa,8
292.67958,0.04357660847967149,0.01214356837671106,5.598679117744369e-4,0.022570480561153336,1.2122339911888415e-8,2.079879816178275e-6,NA,NA,NA,NA,0.03527597795785651,NA,RBM_07,26.8 GPa,8
293.71430159999994,0.0371798910557085,0.012323986582217164,5.547673813002712e-4,0.023299878581412983,1.1792705069977948e-8,2.0350989949327135e-6,NA,NA,NA,NA,0.0361806809888887,NA,RBM_07,26.8 GPa,8
294.74902319999995,0.026933143791584284,0.012508061592625602,5.497380872852419e-4,0.024055697412850106,1.1494129324250949e-8,1.9934177511757974e-6,NA,NA,NA,NA,0.03711546163600069,NA,RBM_07,26.8 GPa,8
295.78374479999997,0.03682446861559066,0.012696284147988202,5.44773697599648e-4,0.024840042488590293,1.1217621050531979e-8,1.9542630271695856e-6,NA,NA,NA,NA,0.03808301105431543,NA,RBM_07,26.8 GPa,8
296.8184664,0.040430141570589787,0.01293743803087652,5.386689968903967e-4,0.025861599696479918,1.0896181039809573e-8,1.908443736653058e-6,NA,NA,NA,NA,0.03933962219348139,NA,RBM_07,26.8 GPa,8
297.853188,0.02824230304306323,0.013184712972475815,5.326587504491854e-4,0.02692535527205204,1.0593352213633391e-8,1.8652348666057728e-6,NA,NA,NA,NA,0.0406446741248601,NA,RBM_07,26.8 GPa,8
298.88790959999994,0.040333497441028085,0.013387372783556726,5.279302325949543e-4,0.027809589693825697,1.0363495905486634e-8,1.8324755935975836e-6,NA,NA,NA,NA,0.04172683509076317,NA,RBM_07,26.8 GPa,8
299.92263119999996,0.035466274285696195,0.013594702540292132,5.232587039080322e-4,0.028724170847191463,1.0142251293733251e-8,1.8009922447241486e-6,NA,NA,NA,NA,0.04284398107326433,NA,RBM_07,26.8 GPa,8
300.95735279999997,0.02675030354646754,0.013806623091060776,5.186504965181203e-4,0.029668259724963945,9.928985165403144e-9,1.7706692586184244e-6,NA,NA,NA,NA,0.043995320556150956,NA,RBM_07,26.8 GPa,8
301.9920744,0.058000091815880665,0.014022960302295872,5.141087764900688e-4,0.030640130821799626,9.723301762389999e-9,1.7414306497239983e-6,NA,NA,NA,NA,0.04517895390051275,NA,RBM_07,26.8 GPa,8
303.026796,0.027197921795032127,0.01424412576242799,5.096272116941772e-4,0.031640733957153645,9.524377907832687e-9,1.7131291960253222e-6,NA,NA,NA,NA,0.046396147532289905,NA,RBM_07,26.8 GPa,8
304.0615176,0.034123767807135996,0.014470499399239193,5.051978869683188e-4,0.03267046488913233,9.331612049409608e-9,1.6856635834471798e-6,NA,NA,NA,NA,0.04764769296769506,NA,RBM_07,26.8 GPa,8
305.09623919999996,0.11235683450504118,0.014701748775920178,5.008318835394705e-4,0.03372587260704862,9.145067508417776e-9,1.6590179816653186e-6,NA,NA,NA,NA,0.048930265838635176,NA,RBM_07,26.8 GPa,8
306.13096079999997,0.04347124184144664,0.014938285480901507,4.965228692779314e-4,0.034807083753496525,8.964221884156852e-9,1.6331116560260505e-6,NA,NA,NA,NA,0.0502435495386252,NA,RBM_07,26.8 GPa,8
307.1656824,0.05740392180453032,0.015180125344507432,4.922676781188509e-4,0.03591140717335314,8.78893270370857e-9,1.6079081967835948e-6,NA,NA,NA,NA,0.05158564442875484,NA,RBM_07,26.8 GPa,8
308.200404,0.03743265384304867,0.015427743276465532,4.8806631006222904e-4,0.03703868456337592,8.618693396696844e-9,1.5833347844463899e-6,NA,NA,NA,NA,0.05295591729605398,NA,RBM_07,26.8 GPa,8
309.2351256,0.0350380006933682,0.015680870161263512,4.8392193117291623e-4,0.038183533613319,8.453614775391443e-9,1.5594009172089873e-6,NA,NA,NA,NA,0.054349935649731916,NA,RBM_07,26.8 GPa,8
310.26984719999996,0.057580271616703524,0.01593985426603493,4.798297923536368e-4,0.03934421298751462,8.293348572658814e-9,1.5360543550013537e-6,NA,NA,NA,NA,0.055765483244393295,NA,RBM_07,26.8 GPa,8
311.30456879999997,0.0545305596494533,0.016204758912076796,4.7578989360439074e-4,0.04051613189192955,8.137752315580682e-9,1.513277684466811e-6,NA,NA,NA,NA,0.057198444195732466,NA,RBM_07,26.8 GPa,8
312.3392904,0.07034077939018425,0.01647590070587416,4.71802234925178e-4,0.0416958076552282,7.986588549293256e-9,1.4910408279892796e-6,NA,NA,NA,NA,0.05864501922592881,NA,RBM_07,26.8 GPa,8
313.374012,0.05799977520939561,0.016753453780993795,4.678652332835733e-4,0.042878332876892314,7.839667309905509e-9,1.4693168740175305e-6,NA,NA,NA,NA,0.06010093414743414,NA,RBM_07,26.8 GPa,8
314.4087336,0.029980576192142144,0.01703759227100249,4.6397572261472635e-4,0.04405785033694845,7.696846124499167e-9,1.448091575259736e-6,NA,NA,NA,NA,0.06156080665000262,NA,RBM_07,26.8 GPa,8
315.44345519999996,0.07423060666551633,0.01732807872103644,4.601416180807631e-4,0.04522676147975539,7.55815665372274e-9,1.4273712638455974e-6,NA,NA,NA,NA,0.06301640496502289,NA,RBM_07,26.8 GPa,8
316.47817679999997,0.06186490717889374,0.017625957932496335,4.563470893574313e-4,0.046381583633977576,7.423044836227381e-9,1.4070831202835528e-6,NA,NA,NA,NA,0.06446535454385711,NA,RBM_07,26.8 GPa,8
317.5128984,0.04629473847512819,0.017930739165330327,4.5260480070413283e-4,0.04751234369533591,7.2917164662283785e-9,1.3872603882545327e-6,NA,NA,NA,NA,0.0658970490692561,NA,RBM_07,26.8 GPa,8
318.54762,0.07869016731069703,0.01824319810542679,4.489036708938909e-4,0.04861350105034201,7.163775785619417e-9,1.3678524107209288e-6,NA,NA,NA,NA,0.06730689774718657,NA,RBM_07,26.8 GPa,8
319.5823416,0.03610029460233434,0.018644375459409203,4.443498142839126e-4,0.049929475905454976,7.008981598303412e-9,1.344229873193826e-6,NA,NA,NA,NA,0.06901958052806796,NA,RBM_07,26.8 GPa,8
320.61706319999996,0.064179775494341465,0.019057019244925193,4.398598066484196e-4,0.051172947875491336,6.8588995708399104e-9,1.3211925299865916e-6,NA,NA,NA,NA,0.07067115825733458,NA,RBM_07,26.8 GPa,8
321.6517848,0.08663239929143468,0.019396785494357284,4.3631698008070297e-4,0.052098705237779395,6.742420044989782e-9,1.3032076986032906e-6,NA,NA,NA,NA,0.07193315170674641,NA,RBM_07,26.8 GPa,8
322.6865064,0.0930905383734975,0.019744625209158158,4.3282164448574397e-4,0.05295401765714367,6.629059093017402e-9,1.2856170422938775e-6,NA,NA,NA,NA,0.07313293198184578,NA,RBM_07,26.8 GPa,8
323.721228,0.05412799450371142,0.02010110828100092,4.2936588470141637e-4,0.05373176148767056,6.518531769086226e-9,1.268388900409847e-6,NA,NA,NA,NA,0.07426337543671907,NA,RBM_07,26.8 GPa,8
324.7559496,0.0724069533116247,0.020466867922855663,4.2594970072772e-4,0.054423863263991235,6.4107114306022334e-9,1.2514995274648213e-6,NA,NA,NA,NA,0.07531799163842273,NA,RBM_07,26.8 GPa,8
325.79067119999996,0.08300060630141888,0.02084108095786126,4.2257942469435604e-4,0.05502114139803925,6.3057722111322005e-9,1.2349837501721547e-6,NA,NA,NA,NA,0.07628617426970756,NA,RBM_07,26.8 GPa,8
326.8253928,0.09550877870631423,0.02122490299968814,4.192487244716233e-4,0.05551853018605381,6.203381673866826e-9,1.2187940775590908e-6,NA,NA,NA,NA,0.07716396574951044,NA,RBM_07,26.8 GPa,8
327.8601144,0.07603098944275677,0.021618856449036647,4.1595285096224623e-4,0.05591017240806143,6.103397345887836e-9,1.2029130962689508e-6,NA,NA,NA,NA,0.07794614207082803,NA,RBM_07,26.8 GPa,8
328.894836,0.08244971101743077,0.022022244771639658,4.1270130236077625e-4,0.05619052745057377,6.005993360762008e-9,1.1873708839178153e-6,NA,NA,NA,NA,0.07862668771044437,NA,RBM_07,26.8 GPa,8
329.92955759999995,0.09462022260601964,0.02243614442954635,4.094861635050871e-4,0.056357062461710405,5.910884772652799e-9,1.1721278646950526e-6,NA,NA,NA,NA,0.07920386133269168,NA,RBM_07,26.8 GPa,8
330.96427919999996,0.08727637688202768,0.022860872029241776,4.063074343951787e-4,0.056407086286348405,5.8179765996146905e-9,1.1571761234385365e-6,NA,NA,NA,NA,0.07967544669217459,NA,RBM_07,26.8 GPa,8
331.9990008,0.08920229413059068,0.02329566771516181,4.0316986412832693e-4,0.0563407572277303,5.727490466187219e-9,1.1425441547319215e-6,NA,NA,NA,NA,0.08004081057592302,NA,RBM_07,26.8 GPa,8
333.0337224,0.08568622081086086,0.023742383635244,4.0006553754240546e-4,0.056158233589098605,5.638967292967062e-9,1.128173386375473e-6,NA,NA,NA,NA,0.08030185262284728,NA,RBM_07,26.8 GPa,8
334.068444,0.08951747588645857,0.024200259933924228,3.969976207022648e-4,0.05586220652557627,5.5525970438452484e-9,1.114090729920421e-6,NA,NA,NA,NA,0.08046063077510016,NA,RBM_07,26.8 GPa,8
335.10316559999995,0.05944824987850226,0.024670262260981894,3.939645305754798e-4,0.05545631701174135,5.46818975493075e-9,1.100270856847961e-6,NA,NA,NA,NA,0.08052173582671494,NA,RBM_07,26.8 GPa,8
336.13788719999997,0.07638131451846529,0.0251520898402562,3.909710162593261e-4,0.05494563075135468,5.385761256547818e-9,1.0867248483850695e-6,NA,NA,NA,NA,0.08048975857172483,NA,RBM_07,26.8 GPa,8
337.1726088,0.10162783224288782,0.025647040758335852,3.8800599652682685e-4,0.05433521344817706,5.305153245453927e-9,1.0734178778183915e-6,NA,NA,NA,NA,0.08037118944307337,NA,RBM_07,26.8 GPa,8
338.2073304,0.050754552405496915,0.02615400689252318,3.8508213563738427e-4,0.05363377178054739,5.22650819456735e-9,1.0603863548937073e-6,NA,NA,NA,NA,0.08017394360288681,NA,RBM_07,26.8 GPa,8
339.242052,0.06708004920064778,0.02680831640807832,3.8146860028800636e-4,0.052633717429767454,5.1306186437950144e-9,1.044421472885029e-6,NA,NA,NA,NA,0.07982441004339091,NA,RBM_07,26.8 GPa,8
340.27677359999996,0.09160882002346055,0.027481791169528525,3.77907832686137e-4,0.05152675562253542,5.037319989425343e-9,1.0288222713665844e-6,NA,NA,NA,NA,0.07938749309402104,NA,RBM_07,26.8 GPa,8
341.31149519999997,0.07845793645391239,0.02803838537024754,3.7509003496918625e-4,0.05056395530149644,4.964468837215193e-9,1.016583847686952e-6,NA,NA,NA,NA,0.07897859581857815,NA,RBM_07,26.8 GPa,8
342.3462168,0.10271964970658494,0.028608372025284195,3.7231023003044173e-4,0.04954891491042411,4.89335902067282e-9,1.0045955431305101e-6,NA,NA,NA,NA,0.078530439338989,NA,RBM_07,26.8 GPa,8
343.3809384,0.07389057130057194,0.029193508300630524,3.6956208574020225e-4,0.04848749166929186,4.823800575907197e-9,9.92822530983902e-7,NA,NA,NA,NA,0.0780515720303499,NA,RBM_07,26.8 GPa,8
344.41566,0.07895453372571432,0.029795171434496493,3.6684085300119204e-4,0.04738696752725586,4.755619369351543e-9,9.812426487931751e-7,NA,NA,NA,NA,0.077549909054787175,NA,RBM_07,26.8 GPa,8
345.45038159999996,0.0788994441973155,0.03041230079515719,3.641512809106869e-4,0.04625763219508025,4.688957873924132e-9,9.698780590122828e-7,NA,NA,NA,NA,0.07703510691009485,NA,RBM_07,26.8 GPa,8
346.48510319999997,0.109541886246456,0.03104560874720397,3.614933694686869e-4,0.04510708422840625,4.623721107679449e-9,9.587192634466732e-7,NA,NA,NA,NA,0.0765152390616417,NA,RBM_07,26.8 GPa,8
347.5198248,0.09444878019436471,0.031695586030688665,3.588655356427666e-4,0.04394213066666244,4.559909070617494e-9,9.477615129990707e-7,NA,NA,NA,NA,0.07599758745858393,NA,RBM_07,26.8 GPa,8
348.5545464,0.05856539269493857,0.0323627233856631,3.5626461336807564e-4,0.042769103639549846,4.497395120144246e-9,9.369937264424987e-7,NA,NA,NA,NA,0.07548911744359259,NA,RBM_07,26.8 GPa,8
349.589268,0.06905203269278565,0.03304944285173793,3.5368901961218874e-4,0.041591485818404016,4.4360684439899376e-9,9.263921582905782e-7,NA,NA,NA,NA,0.07499552793339867,NA,RBM_07,26.8 GPa,8
350.62398959999996,0.06418389137864712,0.03375278415827791,3.511466695372321e-4,0.04041925030750405,4.376103175721349e-9,9.159916352566651e-7,NA,NA,NA,NA,0.07452410087715827,NA,RBM_07,26.8 GPa,8
351.65871119999997,0.0845746154418481,0.03447480524743588,3.486312310135049e-4,0.03925572147494297,4.317388503068708e-9,9.057731609516558e-7,NA,NA,NA,NA,0.07407990197863223,NA,RBM_07,26.8 GPa,8
352.6934328,0.08129963796048435,0.03521598102893942,3.4614270404100683e-4,0.03810390708232877,4.259861104735008e-9,8.957272371809992e-7,NA,NA,NA,NA,0.07366688881888368,NA,RBM_07,26.8 GPa,8
353.7281544,0.07130563765337605,0.03597710301900114,3.4367950558731296e-4,0.03696744810423952,4.2034418290989855e-09,8.858459487825688e-7,NA,NA,NA,NA,0.0732893355854608,NA,RBM_07,26.8 GPa,8
354.762876,0.08305632904278779,0.036757854611136,3.4124480171727356e-4,0.035851093637950984,4.148225658106155e-9,8.761387939509165e-7,NA,NA,NA,NA,0.07295088325294168,NA,RBM_07,26.8 GPa,8
355.79759759999996,0.0762564132601128,0.03755902732155663,3.3883700939846354e-4,0.03475595180616084,4.094085949162496e-9,8.665946914590652e-7,NA,NA,NA,NA,0.07265469788617679,NA,RBM_07,26.8 GPa,8
356.8323192,0.059251637251285814,0.038592114282276845,3.358614361164627e-4,0.03342098056194485,4.027931024111167e-9,8.54888166674318e-7,NA,NA,NA,NA,0.07234985860882055,NA,RBM_07,26.8 GPa,8
357.8670408,0.06516252202393863,0.03965638698177455,3.3292280025771766e-4,0.032123843792692404,3.963279979863828e-9,8.434064324939568e-7,NA,NA,NA,NA,0.07211393400971032,NA,RBM_07,26.8 GPa,8
358.9017624,0.0596342561884695,0.0405327537323947,3.306036577547218e-4,0.03111874484525067,3.912797075822504e-9,8.344053101239673e-7,NA,NA,NA,NA,0.07198285892489936,NA,RBM_07,26.8 GPa,8
359.93648399999995,0.054743002600922276,0.04143223275642355,3.2830667770567944e-4,0.03014063660065949,3.863232330587827e-9,8.255450776398253e-7,NA,NA,NA,NA,0.07190212427121144,NA,RBM_07,26.8 GPa,8
360.97120559999996,0.057527873243427646,0.042355140660346145,3.2603344314301587e-4,0.02919107043069563,3.81460157448405e-9,8.168241520091056e-7,NA,NA,NA,NA,0.0718729964745868,NA,RBM_07,26.8 GPa,8
362.0059272,0.050075273191820785,0.04330084423119239,3.2378553709915643e-4,0.028270790360598957,3.766936468159677e-9,8.082488653615092e-7,NA,NA,NA,NA,0.071896267051238,NA,RBM_07,26.8 GPa,8
363.0406488,0.04773931888446871,0.044270293288417424,3.215597935092505e-4,0.027379448123235908,3.7201261993449413e-9,7.998097195024846e-7,NA,NA,NA,NA,0.07197225260765017,NA,RBM_07,26.8 GPa,8
364.0753704,0.06938652744424165,0.04526348783202126,3.1935779540572326e-4,0.026517407816064296,3.6742499196611044e-9,7.915067144320318e-7,NA,NA,NA,NA,0.07210095314382325,NA,RBM_07,26.8 GPa,8
365.11009199999995,0.05585397475696495,0.04627931973930623,3.171827088534255e-4,0.025685191839784453,3.6292601381354097e-9,7.833461822798515e-7,NA,NA,NA,NA,0.07228252696299978,NA,RBM_07,26.8 GPa,8
366.14481359999996,0.06598759852398056,0.04732127168160785,3.150261437805031e-4,0.02487998239667943,3.5850460424980886e-9,7.753012114947151e-7,NA,NA,NA,NA,0.0725171323684223,NA,RBM_07,26.8 GPa,8
367.1795352,0.07707832369530426,0.048388077232985965,3.1289126625180666e-4,0.02410258683328611,3.5416551237218993e-9,7.673828833035987e-7,NA,NA,NA,NA,0.07280445275360575,NA,RBM_07,26.8 GPa,8
368.2142568,0.0891293163357865,0.049479894696683076,3.107782345705787e-4,0.02335243525793139,3.4990398908340843e-9,7.595864486092269e-7,NA,NA,NA,NA,0.07314385490558004,NA,RBM_07,26.8 GPa,8
369.2489784,0.07047802830145371,0.050595615950001505,3.086883151627595e-4,0.022629654313209298,3.4572478348074003e-9,7.519166565088753e-7,NA,NA,NA,NA,0.07353486391461755,NA,RBM_07,26.8 GPa,8
370.28369999999995,0.05662285360591041,0.05173587420591136,3.0662055820889384e-4,0.021933135876422157,3.4162156343448387e-9,7.443703409376934e-7,NA,NA,NA,NA,0.07397621335477815,NA,RBM_07,26.8 GPa,8
371.31842159999997,0.13359289788332734,0.05290209419359537,3.0457163934088867e-4,0.02126115444222644,3.375864137825135e-9,7.369285055065784e-7,NA,NA,NA,NA,0.07446853643903187,NA,RBM_07,26.8 GPa,8
372.3531432,0.08615812277682885,0.05409190136441564,3.02544882926837e-4,0.02061429573261949,3.3362883271938056e-9,7.296069805397824e-7,NA,NA,NA,NA,0.07500961692198342,NA,RBM_07,26.8 GPa,8
373.3878648,0.06390870757539059,0.05561520069948926,3.0004068393332903e-4,0.019840092617950427,3.2878000440083017e-9,7.206153563643446e-7,NA,NA,NA,NA,0.0757561222459853,NA,RBM_07,26.8 GPa,8
374.4225864,0.09197592524287675,0.05717422379962609,2.9756450461374803e-4,0.019098747979654863,3.2402932409264536e-9,7.117741202693055e-7,NA,NA,NA,NA,0.07657127840949567,NA,RBM_07,26.8 GPa,8
375.45730799999995,0.057014020918190474,0.05844634865655954,2.956100927815305e-4,0.01853230731725078,3.2031394699057623e-9,7.048388552142713e-7,NA,NA,NA,NA,0.07727509462576324,NA,RBM_07,26.8 GPa,8
376.49202959999997,0.11287876029564714,0.05974396033553956,2.9367103636383785e-4,0.01798573371178362,3.1665508414608858e-9,6.979922399750515e-7,NA,NA,NA,NA,0.0780240272661505,NA,RBM_07,26.8 GPa,8
377.5267512,0.07024215647009098,0.06106088501010766,2.917549339163114e-4,0.017460436062111864,3.1306508321209944e-9,6.912596030704497e-7,NA,NA,NA,NA,0.07881380214310929,NA,RBM_07,26.8 GPa,8
378.5614728,0.12035083164608462,0.06240155517105457,2.898537119735823e-4,0.01695356490987005,3.0952969689678157e-9,6.846108668843865e-7,NA,NA,NA,NA,0.07964568568257983,NA,RBM_07,26.8 GPa,8
379.5961944,0.08443230082681782,0.063758055656254,2.8797655212371714e-4,0.016466877421050217,3.060645972211449e-9,6.780792750977919e-7,NA,NA,NA,NA,0.08051366236134616,NA,RBM_07,26.8 GPa,8
380.63091599999996,0.06290464287580003,0.0651373518083771,2.86112056533254e-4,0.015996732621074275,3.0264746342799338e-9,6.71620502802759e-7,NA,NA,NA,NA,0.08142089824425874,NA,RBM_07,26.8 GPa,8
381.66563759999997,0.09798733257453313,0.06652978712962977,2.842711481259271e-4,0.015545235943067821,2.992976085129152e-9,6.652757088423442e-7,NA,NA,NA,NA,0.08235979477567638,NA,RBM_07,26.8 GPa,8
382.7003592,0.0700665981741304,0.06794106053674297,2.824433788877298e-4,0.015109221322180342,2.9599524457059456e-9,6.590053174059164e-7,NA,NA,NA,NA,0.08333320141396458,NA,RBM_07,26.8 GPa,8
383.7350808,0.08724202507839969,0.0693630985643479,2.8063666398078833e-4,0.0146900026753248,2.927541439831312e-9,6.528378230771301e-7,NA,NA,NA,NA,0.08433431111969467,NA,RBM_07,26.8 GPa,8
384.7698024,0.09194347307815905,0.07079748424486978,2.788464126110695e-4,0.014285838666833415,2.895646502527311e-9,6.467542294668822e-7,NA,NA,NA,NA,0.08536280728638165,NA,RBM_07,26.8 GPa,8
385.80452399999996,0.09984755397744813,0.07224089321021562,2.7707325799154346e-4,0.013896349368924124,2.8642723828912187e-9,6.407545365751726e-7,NA,NA,NA,NA,0.0864148906362049,NA,RBM_07,26.8 GPa,8
386.83924559999997,0.06202063007856591,0.0736888929695947,2.75319574670848e-4,0.01352145562997567,2.8334539076363904e-9,6.348498256289783e-7,NA,NA,NA,NA,0.08748612867837373,NA,RBM_07,26.8 GPa,8
387.8739672,0.09135505992569246,0.07514274994894721,2.7357982203549477e-4,0.013159495265941533,2.803088179655184e-9,6.290163511419205e-7,NA,NA,NA,NA,0.0885765214128881,NA,RBM_07,26.8 GPa,8
388.9086888,0.07914824412681777,0.07695922688917771,2.714307499827186e-4,0.01272614541630323,2.765871087337482e-9,6.218499633527994e-7,NA,NA,NA,NA,0.08995729506194142,NA,RBM_07,26.8 GPa,8
389.94341039999995,0.10585532033452642,0.07877042705465737,2.693053178808261e-4,0.012310673279520784,2.729345780189616e-9,6.147991369307218e-7,NA,NA,NA,NA,0.09135110234462933,NA,RBM_07,26.8 GPa,8
390.97813199999996,0.09170348536249068,0.0802106699551527,2.676238208387223e-4,0.011992040512965827,2.7006738969034303e-9,6.092490252477841e-7,NA,NA,NA,NA,0.09247078117901088,NA,RBM_07,26.8 GPa,8
392.01285359999997,0.13223972176622092,0.08163745708003337,2.659597371532961e-4,0.011684821410196946,2.672478506377246e-9,6.037796482185344e-7,NA,NA,NA,NA,0.0935888769809672,NA,RBM_07,26.8 GPa,8
393.0475752,0.0736401355708969,0.0830495220033592,2.643094258499697e-4,0.011388002830461976,2.6446994533789038e-9,5.983799246159959e-7,NA,NA,NA,NA,0.0947025402921328,NA,RBM_07,26.8 GPa,8
394.0822968,0.10970509688949957,0.08444005768570159,2.6267605299359344e-4,0.011101711416354942,2.6173810628163098e-9,5.930561865698694e-7,NA,NA,NA,NA,0.09580512237632163,NA,RBM_07,26.8 GPa,8
395.11701839999995,0.1093174122485551,0.08580573975896748,2.610578772484997e-4,0.010825250633608728,2.5904853419112584e-9,5.878052680153047e-7,NA,NA,NA,NA,0.09689266565247055,NA,RBM_07,26.8 GPa,8
396.15173999999996,0.10157559217285449,0.08714308555182135,2.5945284067253546e-4,0.010557955608604732,2.563977463950394e-9,5.826208368226007e-7,NA,NA,NA,NA,0.09796105423627394,NA,RBM_07,26.8 GPa,8
397.1864616,0.0947968890246779,0.08844386329565189,2.578650591500066e-4,0.01030007962653099,2.5379175841658766e-9,5.775123911863086e-7,NA,NA,NA,NA,0.09900237296560545,NA,RBM_07,26.8 GPa,8
398.2211832,0.09313818764949763,0.0897052235320936,2.5629168322254746e-4,0.010050878662147638,2.512251879455247e-9,5.724704329118774e-7,NA,NA,NA,NA,0.10001298086588707,NA,RBM_07,26.8 GPa,8
399.2559048,0.08828366041421626,0.09092225886062826,2.547327128901581e-4,0.009809988617996862,2.486977183753655e-9,5.674965450317319e-7,NA,NA,NA,NA,0.10098749562687293,NA,RBM_07,26.8 GPa,8
400.29062639999995,0.10166297556272845,0.09208942866776741,2.5318798984959605e-4,0.009577061226945112,2.4620824158341235e-9,5.625843954161713e-7,NA,NA,NA,NA,0.1019202183318321,NA,RBM_07,26.8 GPa,8
401.32534799999996,0.11536554593247735,0.093201350643265235,2.5165798901058894e-4,0.009351906525101355,2.4375770738912046e-9,5.577434822597473e-7,NA,NA,NA,NA,0.10280545006403366,NA,RBM_07,26.8 GPa,8
402.3600696,0.11333710095050545,0.0945036586517735,2.4976494606872366e-4,0.009081044400365787,2.407464103420564e-9,5.517775607264431e-7,NA,NA,NA,NA,0.10383500158567081,NA,RBM_07,26.8 GPa,8
403.3947912,0.1296501973249918,0.09570919061135129,2.4789227147739665e-4,0.008820435048971108,2.3778809211349075e-9,5.459039827512787e-7,NA,NA,NA,NA,0.10477806676914163,NA,RBM_07,26.8 GPa,8
404.4295128,0.11586325132697693,0.09658998985276215,2.464107114306023e-4,0.00861984901036728,2.35463567300249e-9,5.412799450371142e-7,NA,NA,NA,NA,0.10545671276984767,NA,RBM_07,26.8 GPa,8
405.46423439999995,0.08992953922675198,0.09739464523451834,2.4494165733996733e-4,0.008425531780167455,2.3317181125821005e-9,5.367097304254083e-7,NA,NA,NA,NA,0.10606554704060003,NA,RBM_07,26.8 GPa,8
406.49895599999996,0.12028323616152628,0.09811824935610156,2.4348637563143208e-4,0.008237435867398873,2.3091472362628403e-9,5.322012540782873e-7,NA,NA,NA,NA,0.10659982048412298,NA,RBM_07,26.8 GPa,8
407.5336776,0.09531723178285861,0.09875668633320617,2.4204549951796663e-4,0.008055402968819009,2.2869262101095617e-9,5.277545159957511e-7,NA,NA,NA,NA,0.10705478400314072,NA,RBM_07,26.8 GPa,8
